wavelength_nm,n,k,region,quality_flag
749,2.0640982537375843,0.25955409020874354,aligned_derived,medium_confidence
750,2.0642959318858893,0.25962178998864666,aligned_derived,medium_confidence
751,2.0644941442736195,0.2596886961391798,aligned_derived,medium_confidence
752,2.0646928830962517,0.25975481104782444,aligned_derived,medium_confidence
753,2.064892140619701,0.2598201371122387,aligned_derived,medium_confidence
754,2.0650919091793956,0.25988467673986804,aligned_derived,medium_confidence
755,2.0652921811797285,0.25994843234762455,aligned_derived,medium_confidence
756,2.0654929490937506,0.26001140636159337,aligned_derived,medium_confidence
757,2.0656942054624228,0.2600736012166901,aligned_derived,medium_confidence
758,2.065895942893835,0.26013501935631994,aligned_derived,medium_confidence
759,2.0660981540628574,0.2601956632320978,aligned_derived,medium_confidence
760,2.066300831710685,0.2602555353035526,aligned_derived,medium_confidence
761,2.0665039686440037,0.2603146380377973,aligned_derived,medium_confidence
762,2.066707557734407,0.26037297390923125,aligned_derived,medium_confidence
763,2.0669115919181382,0.26043054539928834,aligned_derived,medium_confidence
764,2.0671160641954103,0.26048735499612746,aligned_derived,medium_confidence
765,2.0673209676296493,0.2605434051943419,aligned_derived,medium_confidence
766,2.0675262953471263,0.2605986984946988,aligned_derived,medium_confidence
767,2.0677320405366064,0.2606532374038807,aligned_derived,medium_confidence
768,2.0679381964485,0.26070702443420185,aligned_derived,medium_confidence
769,2.068144756394353,0.2607600621033377,aligned_derived,medium_confidence
770,2.068351713746553,0.26081235293409805,aligned_derived,medium_confidence
771,2.068559061937754,0.2608638994541645,aligned_derived,medium_confidence
772,2.068766794460134,0.2609147041958283,aligned_derived,medium_confidence
773,2.068974904865022,0.26096476969575355,aligned_derived,medium_confidence
774,2.0691833867625897,0.26101409849476176,aligned_derived,medium_confidence
775,2.0693922338210813,0.26106269313756747,aligned_derived,medium_confidence
776,2.069601439766294,0.26111055617255485,aligned_derived,medium_confidence
777,2.069810998381292,0.2611576901515637,aligned_derived,medium_confidence
778,2.070020903505906,0.2612040976296596,aligned_derived,medium_confidence
779,2.0702311490360383,0.2612497811649136,aligned_derived,medium_confidence
780,2.0704417289232184,0.26129474331818336,aligned_derived,medium_confidence
781,2.0706526371744247,0.26133898665291766,aligned_derived,medium_confidence
782,2.0708638678513274,0.2613825137349413,aligned_derived,medium_confidence
783,2.0710754150697714,0.26142532713224487,aligned_derived,medium_confidence
784,2.071287272999499,0.2614674294147941,aligned_derived,medium_confidence
785,2.0714994358637346,0.2615088231543358,aligned_derived,medium_confidence
786,2.071711897938488,0.26154951092420087,aligned_derived,medium_confidence
787,2.0719246535521663,0.2615894952991133,aligned_derived,medium_confidence
788,2.0721376970853282,0.2616287788550103,aligned_derived,medium_confidence
789,2.0723510229700803,0.2616673641688586,aligned_derived,medium_confidence
790,2.072564625689537,0.2617052538184755,aligned_derived,medium_confidence
791,2.072778499777538,0.26174245038234983,aligned_derived,medium_confidence
792,2.0729926398182754,0.26177895643947946,aligned_derived,medium_confidence
793,2.0732070404456824,0.26181477456918956,aligned_derived,medium_confidence
794,2.07342169634299,0.2618499073509801,aligned_derived,medium_confidence
795,2.0736366022425385,0.26188435736434856,aligned_derived,medium_confidence
796,2.07385175292523,0.2619181271886455,aligned_derived,medium_confidence
797,2.07406714321998,0.2619512194029036,aligned_derived,medium_confidence
798,2.0742827680034375,0.2619836365856965,aligned_derived,medium_confidence
799,2.074498622199707,0.2620153813149757,aligned_derived,medium_confidence
800,2.074714700779708,0.2620464561679316,aligned_derived,medium_confidence
801,2.0749309987607787,0.26207686372084477,aligned_derived,medium_confidence
802,2.0751475112064894,0.2621066065489442,aligned_derived,medium_confidence
803,2.0753642332261517,0.2621356872262617,aligned_derived,medium_confidence
804,2.0755811599742864,0.26216410832550596,aligned_derived,medium_confidence
805,2.0757982866503486,0.2621918724179185,aligned_derived,medium_confidence
806,2.076015608498466,0.2622189820731436,aligned_derived,medium_confidence
807,2.0762331208068803,0.26224543985909937,aligned_derived,medium_confidence
808,2.076450818907533,0.262271248341856,aligned_derived,medium_confidence
809,2.0766686981758595,0.2622964100855039,aligned_derived,medium_confidence
810,2.076886754030408,0.26232092765202786,aligned_derived,medium_confidence
811,2.0771049819323038,0.26234480360119816,aligned_derived,medium_confidence
812,2.0773233773849293,0.26236804049045787,aligned_derived,medium_confidence
813,2.077541935933775,0.2623906408747798,aligned_derived,medium_confidence
814,2.077760653165868,0.2624126073065823,aligned_derived,medium_confidence
815,2.0779795247093715,0.26243394233561124,aligned_derived,medium_confidence
816,2.0781985462334056,0.2624546485088256,aligned_derived,medium_confidence
817,2.0784177134476898,0.26247472837028735,aligned_derived,medium_confidence
818,2.078637022102024,0.2624941844610734,aligned_derived,medium_confidence
819,2.078856467986035,0.2625130193191658,aligned_derived,medium_confidence
820,2.079076046928945,0.26253123547934437,aligned_derived,medium_confidence
821,2.0792957547991304,0.26254883547309155,aligned_derived,medium_confidence
822,2.07951558750371,0.262565821828512,aligned_derived,medium_confidence
823,2.0797355409883163,0.2625821970702194,aligned_derived,medium_confidence
824,2.0799556112368602,0.26259796371924843,aligned_derived,medium_confidence
825,2.080175794270995,0.26261312429296785,aligned_derived,medium_confidence
826,2.0803960861498596,0.26262768130500364,aligned_derived,medium_confidence
827,2.0806164829698712,0.26264163726512924,aligned_derived,medium_confidence
828,2.0808369808643343,0.2626549946791889,aligned_derived,medium_confidence
829,2.081057576003035,0.2626677560490319,aligned_derived,medium_confidence
830,2.081278264592033,0.26267992387241623,aligned_derived,medium_confidence
831,2.0814990428733964,0.26269150064291796,aligned_derived,medium_confidence
832,2.081719907124789,0.26270248884987574,aligned_derived,medium_confidence
833,2.081940853659133,0.2627128909783154,aligned_derived,medium_confidence
834,2.082161878824471,0.26272270950885296,aligned_derived,medium_confidence
835,2.0823829790035924,0.2627319469176314,aligned_derived,medium_confidence
836,2.082604150613623,0.2627406056762698,aligned_derived,medium_confidence
837,2.082825390105841,0.26274868825177156,aligned_derived,medium_confidence
838,2.0830466939654624,0.26275619710645276,aligned_derived,medium_confidence
839,2.0832680587112162,0.2627631346978906,aligned_derived,medium_confidence
840,2.0834894808950253,0.2627695034788656,aligned_derived,medium_confidence
841,2.083710957101873,0.2627753058972698,aligned_derived,medium_confidence
842,2.0839324839494915,0.2627805443960612,aligned_derived,medium_confidence
843,2.0841540580879427,0.2627852214132113,aligned_derived,medium_confidence
844,2.084375676199432,0.26278933938163895,aligned_derived,medium_confidence
845,2.084597334998153,0.2627929007291388,aligned_derived,medium_confidence
846,2.0848190312298325,0.2627959078783386,aligned_derived,medium_confidence
847,2.0850407616714803,0.2627983632466575,aligned_derived,medium_confidence
848,2.085262523131222,0.26280026924622585,aligned_derived,medium_confidence
849,2.0854843124480333,0.2628016282838352,aligned_derived,medium_confidence
850,2.085706126491355,0.26280244276090986,aligned_derived,medium_confidence
851,2.08592796216086,0.262802715073446,aligned_derived,medium_confidence
852,2.0861498163863663,0.26280244761194543,aligned_derived,medium_confidence
853,2.0863716861274004,0.2628016427613833,aligned_derived,medium_confidence
854,2.0865935683729315,0.26280030290117656,aligned_derived,medium_confidence
855,2.086815460141248,0.2627984304051147,aligned_derived,medium_confidence
856,2.0870373584796624,0.26279602764131477,aligned_derived,medium_confidence
857,2.0872592604642164,0.26279309697219544,aligned_derived,medium_confidence
858,2.0874811631994263,0.26278964075443917,aligned_derived,medium_confidence
859,2.0877030638181306,0.2627856613389239,aligned_derived,medium_confidence
860,2.0879249594812412,0.2627811610706965,aligned_derived,medium_confidence
861,2.0881468473773275,0.26277614228895746,aligned_derived,medium_confidence
862,2.088368724722601,0.26277060732699287,aligned_derived,medium_confidence
863,2.088590588760609,0.2627645585121385,aligned_derived,medium_confidence
864,2.0888124367619447,0.2627579981657649,aligned_derived,medium_confidence
865,2.089034266024023,0.2627509286032428,aligned_derived,medium_confidence
866,2.0892560738709487,0.26274335213387967,aligned_derived,medium_confidence
867,2.089477857653213,0.26273527106091094,aligned_derived,medium_confidence
868,2.0896996147474427,0.26272668768147495,aligned_derived,medium_confidence
869,2.0899213425562086,0.2627176042865713,aligned_derived,medium_confidence
870,2.0901430385078807,0.26270802316101843,aligned_derived,medium_confidence
871,2.090364700056296,0.26269794658344175,aligned_derived,medium_confidence
872,2.090586324680526,0.26268737682626253,aligned_derived,medium_confidence
873,2.0908079098847927,0.2626763161556269,aligned_derived,medium_confidence
874,2.091029453198193,0.26266476683140527,aligned_derived,medium_confidence
875,2.091250952174414,0.2626527311071792,aligned_derived,medium_confidence
876,2.091472404391556,0.26264021123020087,aligned_derived,medium_confidence
877,2.0916938074520726,0.26262720944135604,aligned_derived,medium_confidence
878,2.091915158982351,0.26261372797516463,aligned_derived,medium_confidence
879,2.0921364566325913,0.2625997690597641,aligned_derived,medium_confidence
880,2.0923576980766256,0.2625853349168611,aligned_derived,medium_confidence
881,2.0925788810117636,0.2625704277617183,aligned_derived,medium_confidence
882,2.0928000031584473,0.26255504980315414,aligned_derived,medium_confidence
883,2.0930210622601253,0.26253920324351526,aligned_derived,medium_confidence
884,2.0932420560831693,0.26252289027863446,aligned_derived,medium_confidence
885,2.093462982416503,0.2625061130978398,aligned_derived,medium_confidence
886,2.0936838390714763,0.26248887388394176,aligned_derived,medium_confidence
887,2.093904623881688,0.26247117481320015,aligned_derived,medium_confidence
888,2.0941253347028566,0.26245301805529564,aligned_derived,medium_confidence
889,2.0943459694124873,0.2624344057733536,aligned_derived,medium_confidence
890,2.0945665259097566,0.2624153401239138,aligned_derived,medium_confidence
891,2.0947870021154,0.26239582325689514,aligned_derived,medium_confidence
892,2.095007395971459,0.2623758573156005,aligned_derived,medium_confidence
893,2.095227705441017,0.26235544443672193,aligned_derived,medium_confidence
894,2.095447928508179,0.262334586750303,aligned_derived,medium_confidence
895,2.0956680631778317,0.2623132863797232,aligned_derived,medium_confidence
896,2.0958881074754148,0.2622915454417123,aligned_derived,medium_confidence
897,2.096108059446772,0.2622693660463382,aligned_derived,medium_confidence
898,2.096324936772708,0.2622466270712346,aligned_derived,medium_confidence
899,2.0965265863173523,0.26222867263906435,aligned_derived,medium_confidence
900,2.0967128369320442,0.2622151540859689,aligned_derived,medium_confidence
901,2.096883612533151,0.2622151540859689,aligned_derived,medium_confidence
902,2.0970388378396567,0.2622151540859689,aligned_derived,medium_confidence
903,2.0971817951635847,0.2622151540859689,aligned_derived,medium_confidence
904,2.0973238052278838,0.2622151540859689,aligned_derived,medium_confidence
905,2.09746534480072,0.2622151540859689,aligned_derived,medium_confidence
906,2.097606415958172,0.2622151540859689,aligned_derived,medium_confidence
907,2.0977470207648796,0.2622151540859689,aligned_derived,medium_confidence
908,2.097887161274119,0.2622151540859689,aligned_derived,medium_confidence
909,2.09802683952788,0.2622151540859689,aligned_derived,medium_confidence
910,2.098166057556937,0.2622151540859689,aligned_derived,medium_confidence
911,2.0983048173809267,0.2622151540859689,aligned_derived,medium_confidence
912,2.098443121008417,0.2622151540859689,aligned_derived,medium_confidence
913,2.0985809704369847,0.2622151540859689,aligned_derived,medium_confidence
914,2.0987183676532823,0.2622151540859689,aligned_derived,medium_confidence
915,2.098855314633114,0.2622151540859689,aligned_derived,medium_confidence
916,2.098991813341504,0.2622151540859689,aligned_derived,medium_confidence
917,2.0991278657327688,0.2622151540859689,aligned_derived,medium_confidence
918,2.099263473750585,0.2622151540859689,aligned_derived,medium_confidence
919,2.099398639328061,0.2622151540859689,aligned_derived,medium_confidence
920,2.0995333643878045,0.2622151540859689,aligned_derived,medium_confidence
921,2.0996676508419916,0.2622151540859689,aligned_derived,medium_confidence
922,2.0998015005924344,0.2622151540859689,aligned_derived,medium_confidence
923,2.099934915530647,0.2622151540859689,aligned_derived,medium_confidence
924,2.1000678975379152,0.2622151540859689,aligned_derived,medium_confidence
925,2.10020044848536,0.2622151540859689,aligned_derived,medium_confidence
926,2.1003325702340057,0.2622151540859689,aligned_derived,medium_confidence
927,2.100464264634843,0.2622151540859689,aligned_derived,medium_confidence
928,2.100595533528896,0.2622151540859689,aligned_derived,medium_confidence
929,2.100726378747284,0.2622151540859689,aligned_derived,medium_confidence
930,2.1008568021112892,0.2622151540859689,aligned_derived,medium_confidence
931,2.1009868054324157,0.2622151540859689,aligned_derived,medium_confidence
932,2.101116390512455,0.2622151540859689,aligned_derived,medium_confidence
933,2.1012455591435484,0.2622151540859689,aligned_derived,medium_confidence
934,2.1013743131082476,0.2622151540859689,aligned_derived,medium_confidence
935,2.1015026541795776,0.2622151540859689,aligned_derived,medium_confidence
936,2.101630584121098,0.2622151540859689,aligned_derived,medium_confidence
937,2.1017581046869602,0.2622151540859689,aligned_derived,medium_confidence
938,2.101885217621973,0.2622151540859689,aligned_derived,medium_confidence
939,2.1020119246616575,0.2622151540859689,aligned_derived,medium_confidence
940,2.102138227532309,0.2622151540859689,aligned_derived,medium_confidence
941,2.102264127951055,0.2622151540859689,aligned_derived,medium_confidence
942,2.1023896276259126,0.2622151540859689,aligned_derived,medium_confidence
943,2.102514728255849,0.2622151540859689,aligned_derived,medium_confidence
944,2.1026394315308368,0.2622151540859689,aligned_derived,medium_confidence
945,2.1027637391319107,0.2622151540859689,aligned_derived,medium_confidence
946,2.1028876527312264,0.2622151540859689,aligned_derived,medium_confidence
947,2.103011173992115,0.2622151540859689,aligned_derived,medium_confidence
948,2.103134304569139,0.2622151540859689,aligned_derived,medium_confidence
949,2.10325704610815,0.2622151540859689,aligned_derived,medium_confidence
950,2.1033794002463386,0.2622151540859689,aligned_derived,medium_confidence
951,2.1035013686122945,0.2622151540859689,aligned_derived,medium_confidence
952,2.1036229528260586,0.2622151540859689,aligned_derived,medium_confidence
953,2.103744154499175,0.2622151540859689,aligned_derived,medium_confidence
954,2.1038649752347474,0.2622151540859689,aligned_derived,medium_confidence
955,2.103985416627489,0.2622151540859689,aligned_derived,medium_confidence
956,2.104105480263779,0.2622151540859689,aligned_derived,medium_confidence
957,2.104225167721711,0.2622151540859689,aligned_derived,medium_confidence
958,2.104344480571147,0.2622151540859689,aligned_derived,medium_confidence
959,2.104463420373769,0.2622151540859689,aligned_derived,medium_confidence
960,2.104581988683128,0.2622151540859689,aligned_derived,medium_confidence
961,2.1047001870446973,0.2622151540859689,aligned_derived,medium_confidence
962,2.104818016995922,0.2622151540859689,aligned_derived,medium_confidence
963,2.104935480066268,0.2622151540859689,aligned_derived,medium_confidence
964,2.105052577777273,0.2622151540859689,aligned_derived,medium_confidence
965,2.1051693116425945,0.2622151540859689,aligned_derived,medium_confidence
966,2.10528568316806,0.2622151540859689,aligned_derived,medium_confidence
967,2.105401693851715,0.2622151540859689,aligned_derived,medium_confidence
968,2.1055173451838707,0.2622151540859689,aligned_derived,medium_confidence
969,2.105632638647152,0.2622151540859689,aligned_derived,medium_confidence
970,2.105747575716547,0.2622151540859689,aligned_derived,medium_confidence
971,2.1058621578594505,0.2622151540859689,aligned_derived,medium_confidence
972,2.1059763865357137,0.2622151540859689,aligned_derived,medium_confidence
973,2.1060902631976908,0.2622151540859689,aligned_derived,medium_confidence
974,2.1062037892902827,0.2622151540859689,aligned_derived,medium_confidence
975,2.1063169662509846,0.2622151540859689,aligned_derived,medium_confidence
976,2.1064297955099325,0.2622151540859689,aligned_derived,medium_confidence
977,2.1065422784899455,0.2622151540859689,aligned_derived,medium_confidence
978,2.1066544166065735,0.2622151540859689,aligned_derived,medium_confidence
979,2.10676621126814,0.2622151540859689,aligned_derived,medium_confidence
980,2.1068776638757862,0.2622151540859689,aligned_derived,medium_confidence
981,2.1069887758235173,0.2622151540859689,aligned_derived,medium_confidence
982,2.107099548498243,0.2622151540859689,aligned_derived,medium_confidence
983,2.1072099832798226,0.2622151540859689,aligned_derived,medium_confidence
984,2.1073200815411064,0.2622151540859689,aligned_derived,medium_confidence
985,2.107429844647981,0.2622151540859689,aligned_derived,medium_confidence
986,2.10753927395941,0.2622151540859689,aligned_derived,medium_confidence
987,2.1076483708274742,0.2622151540859689,aligned_derived,medium_confidence
988,2.107757136597418,0.2622151540859689,aligned_derived,medium_confidence
989,2.107865572607687,0.2622151540859689,aligned_derived,medium_confidence
990,2.10797368018997,0.2622151540859689,aligned_derived,medium_confidence
991,2.1080814606692404,0.2622151540859689,aligned_derived,medium_confidence
992,2.108188915363797,0.2622151540859689,aligned_derived,medium_confidence
993,2.1082960455853046,0.2622151540859689,aligned_derived,medium_confidence
994,2.108402852638832,0.2622151540859689,aligned_derived,medium_confidence
995,2.1085093378228943,0.2622151540859689,aligned_derived,medium_confidence
996,2.1086155024294904,0.2622151540859689,aligned_derived,medium_confidence
997,2.108721347744144,0.2622151540859689,aligned_derived,medium_confidence
998,2.1088268750459407,0.2622151540859689,aligned_derived,medium_confidence
999,2.1089320856075675,0.2622151540859689,aligned_derived,medium_confidence
1000,2.1090369806953517,0.2622151540859689,aligned_derived,medium_confidence
1001,2.109141561569298,0.2622151540859689,aligned_derived,medium_confidence
1002,2.109245829483127,0.2622151540859689,aligned_derived,medium_confidence
1003,2.1093497856843126,0.2622151540859689,aligned_derived,medium_confidence
1004,2.109453431414119,0.2622151540859689,aligned_derived,medium_confidence
1005,2.109556767907638,0.2622151540859689,aligned_derived,medium_confidence
1006,2.1096597963938266,0.2622151540859689,aligned_derived,medium_confidence
1007,2.1097625180955415,0.2622151540859689,aligned_derived,medium_confidence
1008,2.1098649342295777,0.2622151540859689,aligned_derived,medium_confidence
1009,2.1099670460067035,0.2622151540859689,aligned_derived,medium_confidence
1010,2.110068854631695,0.2622151540859689,aligned_derived,medium_confidence
1011,2.1101703613033744,0.2622151540859689,aligned_derived,medium_confidence
1012,2.1102715672146433,0.2622151540859689,aligned_derived,medium_confidence
1013,2.1103724735525176,0.2622151540859689,aligned_derived,medium_confidence
1014,2.1104730814981636,0.2622151540859689,aligned_derived,medium_confidence
1015,2.1105733922269323,0.2622151540859689,aligned_derived,medium_confidence
1016,2.1106734069083926,0.2622151540859689,aligned_derived,medium_confidence
1017,2.110773126706366,0.2622151540859689,aligned_derived,medium_confidence
1018,2.1108725527789614,0.2622151540859689,aligned_derived,medium_confidence
1019,2.1109716862786074,0.2622151540859689,aligned_derived,medium_confidence
1020,2.111070528352086,0.2622151540859689,aligned_derived,medium_confidence
1021,2.1111690801405665,0.2622151540859689,aligned_derived,medium_confidence
1022,2.111267342779638,0.2622151540859689,aligned_derived,medium_confidence
1023,2.111365317399341,0.2622151540859689,aligned_derived,medium_confidence
1024,2.111463005124202,0.2622151540859689,aligned_derived,medium_confidence
1025,2.1115604070732648,0.2622151540859689,aligned_derived,medium_confidence
1026,2.111657524360121,0.2622151540859689,aligned_derived,medium_confidence
1027,2.111754358092945,0.2622151540859689,aligned_derived,medium_confidence
1028,2.1118509093745224,0.2622151540859689,aligned_derived,medium_confidence
1029,2.111947179302284,0.2622151540859689,aligned_derived,medium_confidence
1030,2.112043168968335,0.2622151540859689,aligned_derived,medium_confidence
1031,2.1121388794594878,0.2622151540859689,aligned_derived,medium_confidence
1032,2.1122343118572906,0.2622151540859689,aligned_derived,medium_confidence
1033,2.1123294672380606,0.2622151540859689,aligned_derived,medium_confidence
1034,2.112424346672911,0.2622151540859689,aligned_derived,medium_confidence
1035,2.112518951227785,0.2622151540859689,aligned_derived,medium_confidence
1036,2.1126132819634824,0.2622151540859689,aligned_derived,medium_confidence
1037,2.1127073399356915,0.2622151540859689,aligned_derived,medium_confidence
1038,2.112801126195017,0.2622151540859689,aligned_derived,medium_confidence
1039,2.112894641787011,0.2622151540859689,aligned_derived,medium_confidence
1040,2.1129878877522015,0.2622151540859689,aligned_derived,medium_confidence
1041,2.1130808651261197,0.2622151540859689,aligned_derived,medium_confidence
1042,2.1131735749393323,0.2622151540859689,aligned_derived,medium_confidence
1043,2.113266018217466,0.2622151540859689,aligned_derived,medium_confidence
1044,2.11335819598124,0.2622151540859689,aligned_derived,medium_confidence
1045,2.113450109246489,0.2622151540859689,aligned_derived,medium_confidence
1046,2.113541759024198,0.2622151540859689,aligned_derived,medium_confidence
1047,2.1136331463205225,0.2622151540859689,aligned_derived,medium_confidence
1048,2.1137242721368223,0.2622151540859689,aligned_derived,medium_confidence
1049,2.1138151374696865,0.2622151540859689,aligned_derived,medium_confidence
1050,2.11390574331096,0.2622151540859689,aligned_derived,medium_confidence
1051,2.1139960906477713,0.2622151540859689,aligned_derived,medium_confidence
1052,2.1140861804625604,0.2622151540859689,aligned_derived,medium_confidence
1053,2.114176013733103,0.2622151540859689,aligned_derived,medium_confidence
1054,2.1142655914325403,0.2622151540859689,aligned_derived,medium_confidence
1055,2.114354914529403,0.2622151540859689,aligned_derived,medium_confidence
1056,2.1144439839876377,0.2622151540859689,aligned_derived,medium_confidence
1057,2.1145328007666335,0.2622151540859689,aligned_derived,medium_confidence
1058,2.114621365821248,0.2622151540859689,aligned_derived,medium_confidence
1059,2.1147096801018326,0.2622151540859689,aligned_derived,medium_confidence
1060,2.1147977445542576,0.2622151540859689,aligned_derived,medium_confidence
1061,2.114885560119938,0.2622151540859689,aligned_derived,medium_confidence
1062,2.1149731277358597,0.2622151540859689,aligned_derived,medium_confidence
1063,2.115060448334602,0.2622151540859689,aligned_derived,medium_confidence
1064,2.1151475228443646,0.2622151540859689,aligned_derived,medium_confidence
1065,2.115234352188991,0.2622151540859689,aligned_derived,medium_confidence
1066,2.1153209372879935,0.2622151540859689,aligned_derived,medium_confidence
1067,2.115407279056579,0.2622151540859689,aligned_derived,medium_confidence
1068,2.1154933784056693,0.2622151540859689,aligned_derived,medium_confidence
1069,2.1155792362419295,0.2622151540859689,aligned_derived,medium_confidence
1070,2.1156648534677895,0.2622151540859689,aligned_derived,medium_confidence
1071,2.115750230981467,0.2622151540859689,aligned_derived,medium_confidence
1072,2.1158353696769945,0.2622151540859689,aligned_derived,medium_confidence
1073,2.1159202704442377,0.2622151540859689,aligned_derived,medium_confidence
1074,2.1160049341689238,0.2622151540859689,aligned_derived,medium_confidence
1075,2.1160893617326604,0.2622151540859689,aligned_derived,medium_confidence
1076,2.1161735540129616,0.2622151540859689,aligned_derived,medium_confidence
1077,2.116257511883269,0.2622151540859689,aligned_derived,medium_confidence
1078,2.116341236212975,0.2622151540859689,aligned_derived,medium_confidence
1079,2.1164247278674453,0.2622151540859689,aligned_derived,medium_confidence
1080,2.1165079877080406,0.2622151540859689,aligned_derived,medium_confidence
1081,2.1165910165921398,0.2622151540859689,aligned_derived,medium_confidence
1082,2.1166738153731615,0.2622151540859689,aligned_derived,medium_confidence
1083,2.116756384900586,0.2622151540859689,aligned_derived,medium_confidence
1084,2.1168387260199775,0.2622151540859689,aligned_derived,medium_confidence
1085,2.1169208395730053,0.2622151540859689,aligned_derived,medium_confidence
1086,2.1170027263974642,0.2622151540859689,aligned_derived,medium_confidence
1087,2.117084387327299,0.2622151540859689,aligned_derived,medium_confidence
1088,2.1171658231926225,0.2622151540859689,aligned_derived,medium_confidence
1089,2.1172470348197385,0.2622151540859689,aligned_derived,medium_confidence
1090,2.1173280230311615,0.2622151540859689,aligned_derived,medium_confidence
1091,2.1174087886456388,0.2622151540859689,aligned_derived,medium_confidence
1092,2.1174893324781703,0.2622151540859689,aligned_derived,medium_confidence
1093,2.11756965534003,0.2622151540859689,aligned_derived,medium_confidence
1094,2.1176497580387843,0.2622151540859689,aligned_derived,medium_confidence
1095,2.117729641378315,0.2622151540859689,aligned_derived,medium_confidence
1096,2.117809306158838,0.2622151540859689,aligned_derived,medium_confidence
1097,2.1178887531769237,0.2622151540859689,aligned_derived,medium_confidence
1098,2.117967983225516,0.2622151540859689,aligned_derived,medium_confidence
1099,2.118046997093953,0.2622151540859689,aligned_derived,medium_confidence
1100,2.118125795567988,0.2622151540859689,aligned_derived,medium_confidence
